case_id,activity,enable_time,start_time,end_time,resource, priority, origin
902,Sequence C,2023-10-09 01:44:49.494900+02:00,2023-10-09 01:44:49.494900+02:00,2023-10-09 01:54:49.494900+02:00,Resource 1_1, HIGH, France
905,Sequence A,2023-10-09 01:54:49.494900+02:00,2023-10-09 01:54:49.494900+02:00,2023-10-09 02:04:49.494900+02:00,Resource 1_2, HIGH, France
904,Sequence B,2023-10-09 01:54:49.494900+02:00,2023-10-09 01:54:49.494900+02:00,2023-10-09 02:04:49.494900+02:00,Resource 1_3, HIGH, France
903,Sequence C,2023-10-09 01:54:49.494900+02:00,2023-10-09 01:54:49.494900+02:00,2023-10-09 02:04:49.494900+02:00,Resource 1_4, HIGH, France
906,Sequence A,2023-10-09 02:04:49.494900+02:00,2023-10-09 02:04:49.494900+02:00,2023-10-09 02:14:49.494900+02:00,Resource 1_0, HIGH, France
905,Sequence B,2023-10-09 02:04:49.494900+02:00,2023-10-09 02:04:49.494900+02:00,2023-10-09 02:14:49.494900+02:00,Resource 1_1, HIGH, France
904,Sequence C,2023-10-09 02:04:49.494900+02:00,2023-10-09 02:04:49.494900+02:00,2023-10-09 02:14:49.494900+02:00,Resource 1_2, HIGH, France
907,Sequence A,2023-10-09 02:14:49.494900+02:00,2023-10-09 02:14:49.494900+02:00,2023-10-09 02:24:49.494900+02:00,Resource 1_3, HIGH, France
906,Sequence B,2023-10-09 02:14:49.494900+02:00,2023-10-09 02:14:49.494900+02:00,2023-10-09 02:24:49.494900+02:00,Resource 1_4, HIGH, France
905,Sequence C,2023-10-09 02:14:49.494900+02:00,2023-10-09 02:14:49.494900+02:00,2023-10-09 02:24:49.494900+02:00,Resource 1_0, HIGH, France
908,Sequence A,2023-10-09 02:24:49.494900+02:00,2023-10-09 02:24:49.494900+02:00,2023-10-09 02:34:49.494900+02:00,Resource 1_1, HIGH, France
907,Sequence B,2023-10-09 02:24:49.494900+02:00,2023-10-09 02:24:49.494900+02:00,2023-10-09 02:34:49.494900+02:00,Resource 1_2, HIGH, France
906,Sequence C,2023-10-09 02:24:49.494900+02:00,2023-10-09 02:24:49.494900+02:00,2023-10-09 02:34:49.494900+02:00,Resource 1_3, HIGH, France
909,Sequence A,2023-10-09 02:34:49.494900+02:00,2023-10-09 02:34:49.494900+02:00,2023-10-09 02:44:49.494900+02:00,Resource 1_4, HIGH, France
908,Sequence B,2023-10-09 02:34:49.494900+02:00,2023-10-09 02:34:49.494900+02:00,2023-10-09 02:44:49.494900+02:00,Resource 1_0, HIGH, France
907,Sequence C,2023-10-09 02:34:49.494900+02:00,2023-10-09 02:34:49.494900+02:00,2023-10-09 02:44:49.494900+02:00,Resource 1_1, HIGH, France
910,Sequence A,2023-10-09 02:44:49.494900+02:00,2023-10-09 02:44:49.494900+02:00,2023-10-09 02:54:49.494900+02:00,Resource 1_2, HIGH, France
909,Sequence B,2023-10-09 02:44:49.494900+02:00,2023-10-09 02:44:49.494900+02:00,2023-10-09 02:54:49.494900+02:00,Resource 1_3, HIGH, France
908,Sequence C,2023-10-09 02:44:49.494900+02:00,2023-10-09 02:44:49.494900+02:00,2023-10-09 02:54:49.494900+02:00,Resource 1_4, HIGH, France
911,Sequence A,2023-10-09 02:54:49.494900+02:00,2023-10-09 02:54:49.494900+02:00,2023-10-09 03:04:49.494900+02:00,Resource 1_0, HIGH, France
910,Sequence B,2023-10-09 02:54:49.494900+02:00,2023-10-09 02:54:49.494900+02:00,2023-10-09 03:04:49.494900+02:00,Resource 1_1, HIGH, France
909,Sequence C,2023-10-09 02:54:49.494900+02:00,2023-10-09 02:54:49.494900+02:00,2023-10-09 03:04:49.494900+02:00,Resource 1_2, HIGH, France
912,Sequence A,2023-10-09 03:04:49.494900+02:00,2023-10-09 03:04:49.494900+02:00,2023-10-09 03:14:49.494900+02:00,Resource 1_3, HIGH, France
911,Sequence B,2023-10-09 03:04:49.494900+02:00,2023-10-09 03:04:49.494900+02:00,2023-10-09 03:14:49.494900+02:00,Resource 1_4, HIGH, France
910,Sequence C,2023-10-09 03:04:49.494900+02:00,2023-10-09 03:04:49.494900+02:00,2023-10-09 03:14:49.494900+02:00,Resource 1_0, HIGH, France
913,Sequence A,2023-10-09 03:14:49.494900+02:00,2023-10-09 03:14:49.494900+02:00,2023-10-09 03:24:49.494900+02:00,Resource 1_1, HIGH, France
912,Sequence B,2023-10-09 03:14:49.494900+02:00,2023-10-09 03:14:49.494900+02:00,2023-10-09 03:24:49.494900+02:00,Resource 1_2, HIGH, France
911,Sequence C,2023-10-09 03:14:49.494900+02:00,2023-10-09 03:14:49.494900+02:00,2023-10-09 03:24:49.494900+02:00,Resource 1_3, HIGH, France
914,Sequence A,2023-10-09 03:24:49.494900+02:00,2023-10-09 03:24:49.494900+02:00,2023-10-09 03:34:49.494900+02:00,Resource 1_4, HIGH, France
913,Sequence B,2023-10-09 03:24:49.494900+02:00,2023-10-09 03:24:49.494900+02:00,2023-10-09 03:34:49.494900+02:00,Resource 1_0, HIGH, France
912,Sequence C,2023-10-09 03:24:49.494900+02:00,2023-10-09 03:24:49.494900+02:00,2023-10-09 03:34:49.494900+02:00,Resource 1_1, HIGH, France
915,Sequence A,2023-10-09 03:34:49.494900+02:00,2023-10-09 03:34:49.494900+02:00,2023-10-09 03:44:49.494900+02:00,Resource 1_2, HIGH, France
914,Sequence B,2023-10-09 03:34:49.494900+02:00,2023-10-09 03:34:49.494900+02:00,2023-10-09 03:44:49.494900+02:00,Resource 1_3, HIGH, France
913,Sequence C,2023-10-09 03:34:49.494900+02:00,2023-10-09 03:34:49.494900+02:00,2023-10-09 03:44:49.494900+02:00,Resource 1_4, HIGH, France
916,Sequence A,2023-10-09 03:44:49.494900+02:00,2023-10-09 03:44:49.494900+02:00,2023-10-09 03:54:49.494900+02:00,Resource 1_0, HIGH, France
915,Sequence B,2023-10-09 03:44:49.494900+02:00,2023-10-09 03:44:49.494900+02:00,2023-10-09 03:54:49.494900+02:00,Resource 1_1, HIGH, France
914,Sequence C,2023-10-09 03:44:49.494900+02:00,2023-10-09 03:44:49.494900+02:00,2023-10-09 03:54:49.494900+02:00,Resource 1_2, HIGH, France
917,Sequence A,2023-10-09 03:54:49.494900+02:00,2023-10-09 03:54:49.494900+02:00,2023-10-09 04:04:49.494900+02:00,Resource 1_3, HIGH, France
916,Sequence B,2023-10-09 03:54:49.494900+02:00,2023-10-09 03:54:49.494900+02:00,2023-10-09 04:04:49.494900+02:00,Resource 1_4, HIGH, France
915,Sequence C,2023-10-09 03:54:49.494900+02:00,2023-10-09 03:54:49.494900+02:00,2023-10-09 04:04:49.494900+02:00,Resource 1_0, HIGH, France
918,Sequence A,2023-10-09 04:04:49.494900+02:00,2023-10-09 04:04:49.494900+02:00,2023-10-09 04:14:49.494900+02:00,Resource 1_1, HIGH, France
917,Sequence B,2023-10-09 04:04:49.494900+02:00,2023-10-09 04:04:49.494900+02:00,2023-10-09 04:14:49.494900+02:00,Resource 1_2, HIGH, France
916,Sequence C,2023-10-09 04:04:49.494900+02:00,2023-10-09 04:04:49.494900+02:00,2023-10-09 04:14:49.494900+02:00,Resource 1_3, HIGH, France
919,Sequence A,2023-10-09 04:14:49.494900+02:00,2023-10-09 04:14:49.494900+02:00,2023-10-09 04:24:49.494900+02:00,Resource 1_4, HIGH, France
918,Sequence B,2023-10-09 04:14:49.494900+02:00,2023-10-09 04:14:49.494900+02:00,2023-10-09 04:24:49.494900+02:00,Resource 1_0, HIGH, France
917,Sequence C,2023-10-09 04:14:49.494900+02:00,2023-10-09 04:14:49.494900+02:00,2023-10-09 04:24:49.494900+02:00,Resource 1_1, HIGH, France
920,Sequence A,2023-10-09 04:24:49.494900+02:00,2023-10-09 04:24:49.494900+02:00,2023-10-09 04:34:49.494900+02:00,Resource 1_2, HIGH, France
919,Sequence B,2023-10-09 04:24:49.494900+02:00,2023-10-09 04:24:49.494900+02:00,2023-10-09 04:34:49.494900+02:00,Resource 1_3, HIGH, France
918,Sequence C,2023-10-09 04:24:49.494900+02:00,2023-10-09 04:24:49.494900+02:00,2023-10-09 04:34:49.494900+02:00,Resource 1_4, HIGH, France
921,Sequence A,2023-10-09 04:34:49.494900+02:00,2023-10-09 04:34:49.494900+02:00,2023-10-09 04:44:49.494900+02:00,Resource 1_0, HIGH, France
920,Sequence B,2023-10-09 04:34:49.494900+02:00,2023-10-09 04:34:49.494900+02:00,2023-10-09 04:44:49.494900+02:00,Resource 1_1, HIGH, France
919,Sequence C,2023-10-09 04:34:49.494900+02:00,2023-10-09 04:34:49.494900+02:00,2023-10-09 04:44:49.494900+02:00,Resource 1_2, HIGH, France
922,Sequence A,2023-10-09 04:44:49.494900+02:00,2023-10-09 04:44:49.494900+02:00,2023-10-09 04:54:49.494900+02:00,Resource 1_3, HIGH, France
921,Sequence B,2023-10-09 04:44:49.494900+02:00,2023-10-09 04:44:49.494900+02:00,2023-10-09 04:54:49.494900+02:00,Resource 1_4, HIGH, France
920,Sequence C,2023-10-09 04:44:49.494900+02:00,2023-10-09 04:44:49.494900+02:00,2023-10-09 04:54:49.494900+02:00,Resource 1_0, HIGH, France
923,Sequence A,2023-10-09 04:54:49.494900+02:00,2023-10-09 04:54:49.494900+02:00,2023-10-09 05:04:49.494900+02:00,Resource 1_1, HIGH, France
922,Sequence B,2023-10-09 04:54:49.494900+02:00,2023-10-09 04:54:49.494900+02:00,2023-10-09 05:04:49.494900+02:00,Resource 1_2, HIGH, France
921,Sequence C,2023-10-09 04:54:49.494900+02:00,2023-10-09 04:54:49.494900+02:00,2023-10-09 05:04:49.494900+02:00,Resource 1_3, HIGH, France
924,Sequence A,2023-10-09 05:04:49.494900+02:00,2023-10-09 05:04:49.494900+02:00,2023-10-09 05:14:49.494900+02:00,Resource 1_4, HIGH, France
923,Sequence B,2023-10-09 05:04:49.494900+02:00,2023-10-09 05:04:49.494900+02:00,2023-10-09 05:14:49.494900+02:00,Resource 1_0, HIGH, France
922,Sequence C,2023-10-09 05:04:49.494900+02:00,2023-10-09 05:04:49.494900+02:00,2023-10-09 05:14:49.494900+02:00,Resource 1_1, HIGH, France
925,Sequence A,2023-10-09 05:14:49.494900+02:00,2023-10-09 05:14:49.494900+02:00,2023-10-09 05:24:49.494900+02:00,Resource 1_2, HIGH, France
924,Sequence B,2023-10-09 05:14:49.494900+02:00,2023-10-09 05:14:49.494900+02:00,2023-10-09 05:24:49.494900+02:00,Resource 1_3, HIGH, France
923,Sequence C,2023-10-09 05:14:49.494900+02:00,2023-10-09 05:14:49.494900+02:00,2023-10-09 05:24:49.494900+02:00,Resource 1_4, HIGH, France
926,Sequence A,2023-10-09 05:24:49.494900+02:00,2023-10-09 05:24:49.494900+02:00,2023-10-09 05:34:49.494900+02:00,Resource 1_0, HIGH, France
925,Sequence B,2023-10-09 05:24:49.494900+02:00,2023-10-09 05:24:49.494900+02:00,2023-10-09 05:34:49.494900+02:00,Resource 1_1, HIGH, France
924,Sequence C,2023-10-09 05:24:49.494900+02:00,2023-10-09 05:24:49.494900+02:00,2023-10-09 05:34:49.494900+02:00,Resource 1_2, HIGH, France
927,Sequence A,2023-10-09 05:34:49.494900+02:00,2023-10-09 05:34:49.494900+02:00,2023-10-09 05:44:49.494900+02:00,Resource 1_3, HIGH, France
926,Sequence B,2023-10-09 05:34:49.494900+02:00,2023-10-09 05:34:49.494900+02:00,2023-10-09 05:44:49.494900+02:00,Resource 1_4, HIGH, France
925,Sequence C,2023-10-09 05:34:49.494900+02:00,2023-10-09 05:34:49.494900+02:00,2023-10-09 05:44:49.494900+02:00,Resource 1_0, HIGH, France
928,Sequence A,2023-10-09 05:44:49.494900+02:00,2023-10-09 05:44:49.494900+02:00,2023-10-09 05:54:49.494900+02:00,Resource 1_1, HIGH, France
927,Sequence B,2023-10-09 05:44:49.494900+02:00,2023-10-09 05:44:49.494900+02:00,2023-10-09 05:54:49.494900+02:00,Resource 1_2, HIGH, France
926,Sequence C,2023-10-09 05:44:49.494900+02:00,2023-10-09 05:44:49.494900+02:00,2023-10-09 05:54:49.494900+02:00,Resource 1_3, HIGH, France
929,Sequence A,2023-10-09 05:54:49.494900+02:00,2023-10-09 05:54:49.494900+02:00,2023-10-09 06:04:49.494900+02:00,Resource 1_4, HIGH, France
928,Sequence B,2023-10-09 05:54:49.494900+02:00,2023-10-09 05:54:49.494900+02:00,2023-10-09 06:04:49.494900+02:00,Resource 1_0, HIGH, France
927,Sequence C,2023-10-09 05:54:49.494900+02:00,2023-10-09 05:54:49.494900+02:00,2023-10-09 06:04:49.494900+02:00,Resource 1_1, HIGH, France
930,Sequence A,2023-10-09 06:04:49.494900+02:00,2023-10-09 06:04:49.494900+02:00,2023-10-09 06:14:49.494900+02:00,Resource 1_2, HIGH, France
929,Sequence B,2023-10-09 06:04:49.494900+02:00,2023-10-09 06:04:49.494900+02:00,2023-10-09 06:14:49.494900+02:00,Resource 1_3, HIGH, France
928,Sequence C,2023-10-09 06:04:49.494900+02:00,2023-10-09 06:04:49.494900+02:00,2023-10-09 06:14:49.494900+02:00,Resource 1_4, HIGH, France
931,Sequence A,2023-10-09 06:14:49.494900+02:00,2023-10-09 06:14:49.494900+02:00,2023-10-09 06:24:49.494900+02:00,Resource 1_0, HIGH, France
930,Sequence B,2023-10-09 06:14:49.494900+02:00,2023-10-09 06:14:49.494900+02:00,2023-10-09 06:24:49.494900+02:00,Resource 1_1, HIGH, France
929,Sequence C,2023-10-09 06:14:49.494900+02:00,2023-10-09 06:14:49.494900+02:00,2023-10-09 06:24:49.494900+02:00,Resource 1_2, HIGH, France
932,Sequence A,2023-10-09 06:24:49.494900+02:00,2023-10-09 06:24:49.494900+02:00,2023-10-09 06:34:49.494900+02:00,Resource 1_3, HIGH, France
931,Sequence B,2023-10-09 06:24:49.494900+02:00,2023-10-09 06:24:49.494900+02:00,2023-10-09 06:34:49.494900+02:00,Resource 1_4, HIGH, France
930,Sequence C,2023-10-09 06:24:49.494900+02:00,2023-10-09 06:24:49.494900+02:00,2023-10-09 06:34:49.494900+02:00,Resource 1_0, HIGH, France
933,Sequence A,2023-10-09 06:34:49.494900+02:00,2023-10-09 06:34:49.494900+02:00,2023-10-09 06:44:49.494900+02:00,Resource 1_1, HIGH, France
932,Sequence B,2023-10-09 06:34:49.494900+02:00,2023-10-09 06:34:49.494900+02:00,2023-10-09 06:44:49.494900+02:00,Resource 1_2, HIGH, France
931,Sequence C,2023-10-09 06:34:49.494900+02:00,2023-10-09 06:34:49.494900+02:00,2023-10-09 06:44:49.494900+02:00,Resource 1_3, HIGH, France
934,Sequence A,2023-10-09 06:44:49.494900+02:00,2023-10-09 06:44:49.494900+02:00,2023-10-09 06:54:49.494900+02:00,Resource 1_4, HIGH, France
933,Sequence B,2023-10-09 06:44:49.494900+02:00,2023-10-09 06:44:49.494900+02:00,2023-10-09 06:54:49.494900+02:00,Resource 1_0, HIGH, France
932,Sequence C,2023-10-09 06:44:49.494900+02:00,2023-10-09 06:44:49.494900+02:00,2023-10-09 06:54:49.494900+02:00,Resource 1_1, HIGH, France
935,Sequence A,2023-10-09 06:54:49.494900+02:00,2023-10-09 06:54:49.494900+02:00,2023-10-09 07:04:49.494900+02:00,Resource 1_2, HIGH, France
934,Sequence B,2023-10-09 06:54:49.494900+02:00,2023-10-09 06:54:49.494900+02:00,2023-10-09 07:04:49.494900+02:00,Resource 1_3, HIGH, France
933,Sequence C,2023-10-09 06:54:49.494900+02:00,2023-10-09 06:54:49.494900+02:00,2023-10-09 07:04:49.494900+02:00,Resource 1_4, HIGH, France
936,Sequence A,2023-10-09 07:04:49.494900+02:00,2023-10-09 07:04:49.494900+02:00,2023-10-09 07:14:49.494900+02:00,Resource 1_0, HIGH, France
935,Sequence B,2023-10-09 07:04:49.494900+02:00,2023-10-09 07:04:49.494900+02:00,2023-10-09 07:14:49.494900+02:00,Resource 1_1, HIGH, France
934,Sequence C,2023-10-09 07:04:49.494900+02:00,2023-10-09 07:04:49.494900+02:00,2023-10-09 07:14:49.494900+02:00,Resource 1_2, HIGH, France
937,Sequence A,2023-10-09 07:14:49.494900+02:00,2023-10-09 07:14:49.494900+02:00,2023-10-09 07:24:49.494900+02:00,Resource 1_3, HIGH, France
936,Sequence B,2023-10-09 07:14:49.494900+02:00,2023-10-09 07:14:49.494900+02:00,2023-10-09 07:24:49.494900+02:00,Resource 1_4, HIGH, France
935,Sequence C,2023-10-09 07:14:49.494900+02:00,2023-10-09 07:14:49.494900+02:00,2023-10-09 07:24:49.494900+02:00,Resource 1_0, HIGH, France
938,Sequence A,2023-10-09 07:24:49.494900+02:00,2023-10-09 07:24:49.494900+02:00,2023-10-09 07:34:49.494900+02:00,Resource 1_1, HIGH, France
937,Sequence B,2023-10-09 07:24:49.494900+02:00,2023-10-09 07:24:49.494900+02:00,2023-10-09 07:34:49.494900+02:00,Resource 1_2, HIGH, France
936,Sequence C,2023-10-09 07:24:49.494900+02:00,2023-10-09 07:24:49.494900+02:00,2023-10-09 07:34:49.494900+02:00,Resource 1_3, HIGH, France
939,Sequence A,2023-10-09 07:34:49.494900+02:00,2023-10-09 07:34:49.494900+02:00,2023-10-09 07:44:49.494900+02:00,Resource 1_4, HIGH, France
938,Sequence B,2023-10-09 07:34:49.494900+02:00,2023-10-09 07:34:49.494900+02:00,2023-10-09 07:44:49.494900+02:00,Resource 1_0, HIGH, France
937,Sequence C,2023-10-09 07:34:49.494900+02:00,2023-10-09 07:34:49.494900+02:00,2023-10-09 07:44:49.494900+02:00,Resource 1_1, HIGH, France
940,Sequence A,2023-10-09 07:44:49.494900+02:00,2023-10-09 07:44:49.494900+02:00,2023-10-09 07:54:49.494900+02:00,Resource 1_2, HIGH, France
939,Sequence B,2023-10-09 07:44:49.494900+02:00,2023-10-09 07:44:49.494900+02:00,2023-10-09 07:54:49.494900+02:00,Resource 1_3, HIGH, France
938,Sequence C,2023-10-09 07:44:49.494900+02:00,2023-10-09 07:44:49.494900+02:00,2023-10-09 07:54:49.494900+02:00,Resource 1_4, HIGH, France
941,Sequence A,2023-10-09 07:54:49.494900+02:00,2023-10-09 07:54:49.494900+02:00,2023-10-09 08:04:49.494900+02:00,Resource 1_0, HIGH, France
940,Sequence B,2023-10-09 07:54:49.494900+02:00,2023-10-09 07:54:49.494900+02:00,2023-10-09 08:04:49.494900+02:00,Resource 1_1, HIGH, France
939,Sequence C,2023-10-09 07:54:49.494900+02:00,2023-10-09 07:54:49.494900+02:00,2023-10-09 08:04:49.494900+02:00,Resource 1_2, HIGH, France
942,Sequence A,2023-10-09 08:04:49.494900+02:00,2023-10-09 08:04:49.494900+02:00,2023-10-09 08:14:49.494900+02:00,Resource 1_3, HIGH, France
941,Sequence B,2023-10-09 08:04:49.494900+02:00,2023-10-09 08:04:49.494900+02:00,2023-10-09 08:14:49.494900+02:00,Resource 1_4, HIGH, France
940,Sequence C,2023-10-09 08:04:49.494900+02:00,2023-10-09 08:04:49.494900+02:00,2023-10-09 08:14:49.494900+02:00,Resource 1_0, HIGH, France
943,Sequence A,2023-10-09 08:14:49.494900+02:00,2023-10-09 08:14:49.494900+02:00,2023-10-09 08:24:49.494900+02:00,Resource 1_1, HIGH, France
942,Sequence B,2023-10-09 08:14:49.494900+02:00,2023-10-09 08:14:49.494900+02:00,2023-10-09 08:24:49.494900+02:00,Resource 1_2, HIGH, France
941,Sequence C,2023-10-09 08:14:49.494900+02:00,2023-10-09 08:14:49.494900+02:00,2023-10-09 08:24:49.494900+02:00,Resource 1_3, HIGH, France
944,Sequence A,2023-10-09 08:24:49.494900+02:00,2023-10-09 08:24:49.494900+02:00,2023-10-09 08:34:49.494900+02:00,Resource 1_4, HIGH, France
943,Sequence B,2023-10-09 08:24:49.494900+02:00,2023-10-09 08:24:49.494900+02:00,2023-10-09 08:34:49.494900+02:00,Resource 1_0, HIGH, France
942,Sequence C,2023-10-09 08:24:49.494900+02:00,2023-10-09 08:24:49.494900+02:00,2023-10-09 08:34:49.494900+02:00,Resource 1_1, HIGH, France
945,Sequence A,2023-10-09 08:34:49.494900+02:00,2023-10-09 08:34:49.494900+02:00,2023-10-09 08:44:49.494900+02:00,Resource 1_2, HIGH, France
944,Sequence B,2023-10-09 08:34:49.494900+02:00,2023-10-09 08:34:49.494900+02:00,2023-10-09 08:44:49.494900+02:00,Resource 1_3, HIGH, France
943,Sequence C,2023-10-09 08:34:49.494900+02:00,2023-10-09 08:34:49.494900+02:00,2023-10-09 08:44:49.494900+02:00,Resource 1_4, HIGH, France
946,Sequence A,2023-10-09 08:44:49.494900+02:00,2023-10-09 08:44:49.494900+02:00,2023-10-09 08:54:49.494900+02:00,Resource 1_0, HIGH, France
945,Sequence B,2023-10-09 08:44:49.494900+02:00,2023-10-09 08:44:49.494900+02:00,2023-10-09 08:54:49.494900+02:00,Resource 1_1, HIGH, France
944,Sequence C,2023-10-09 08:44:49.494900+02:00,2023-10-09 08:44:49.494900+02:00,2023-10-09 08:54:49.494900+02:00,Resource 1_2, HIGH, France
947,Sequence A,2023-10-09 08:54:49.494900+02:00,2023-10-09 08:54:49.494900+02:00,2023-10-09 09:04:49.494900+02:00,Resource 1_3, HIGH, France
946,Sequence B,2023-10-09 08:54:49.494900+02:00,2023-10-09 08:54:49.494900+02:00,2023-10-09 09:04:49.494900+02:00,Resource 1_4, HIGH, France
945,Sequence C,2023-10-09 08:54:49.494900+02:00,2023-10-09 08:54:49.494900+02:00,2023-10-09 09:04:49.494900+02:00,Resource 1_0, HIGH, France
948,Sequence A,2023-10-09 09:04:49.494900+02:00,2023-10-09 09:04:49.494900+02:00,2023-10-09 09:14:49.494900+02:00,Resource 1_1, HIGH, France
947,Sequence B,2023-10-09 09:04:49.494900+02:00,2023-10-09 09:04:49.494900+02:00,2023-10-09 09:14:49.494900+02:00,Resource 1_2, HIGH, France
946,Sequence C,2023-10-09 09:04:49.494900+02:00,2023-10-09 09:04:49.494900+02:00,2023-10-09 09:14:49.494900+02:00,Resource 1_3, HIGH, France
949,Sequence A,2023-10-09 09:14:49.494900+02:00,2023-10-09 09:14:49.494900+02:00,2023-10-09 09:24:49.494900+02:00,Resource 1_4, HIGH, France
948,Sequence B,2023-10-09 09:14:49.494900+02:00,2023-10-09 09:14:49.494900+02:00,2023-10-09 09:24:49.494900+02:00,Resource 1_0, HIGH, France
947,Sequence C,2023-10-09 09:14:49.494900+02:00,2023-10-09 09:14:49.494900+02:00,2023-10-09 09:24:49.494900+02:00,Resource 1_1, HIGH, France
950,Sequence A,2023-10-09 09:24:49.494900+02:00,2023-10-09 09:24:49.494900+02:00,2023-10-09 09:34:49.494900+02:00,Resource 1_2, HIGH, France
949,Sequence B,2023-10-09 09:24:49.494900+02:00,2023-10-09 09:24:49.494900+02:00,2023-10-09 09:34:49.494900+02:00,Resource 1_3, HIGH, France
948,Sequence C,2023-10-09 09:24:49.494900+02:00,2023-10-09 09:24:49.494900+02:00,2023-10-09 09:34:49.494900+02:00,Resource 1_4, HIGH, France
951,Sequence A,2023-10-09 09:34:49.494900+02:00,2023-10-09 09:34:49.494900+02:00,2023-10-09 09:44:49.494900+02:00,Resource 1_0, HIGH, France
950,Sequence B,2023-10-09 09:34:49.494900+02:00,2023-10-09 09:34:49.494900+02:00,2023-10-09 09:44:49.494900+02:00,Resource 1_1, HIGH, France
949,Sequence C,2023-10-09 09:34:49.494900+02:00,2023-10-09 09:34:49.494900+02:00,2023-10-09 09:44:49.494900+02:00,Resource 1_2, HIGH, France
952,Sequence A,2023-10-09 09:44:49.494900+02:00,2023-10-09 09:44:49.494900+02:00,2023-10-09 09:54:49.494900+02:00,Resource 1_3, HIGH, France
951,Sequence B,2023-10-09 09:44:49.494900+02:00,2023-10-09 09:44:49.494900+02:00,2023-10-09 09:54:49.494900+02:00,Resource 1_4, HIGH, France
950,Sequence C,2023-10-09 09:44:49.494900+02:00,2023-10-09 09:44:49.494900+02:00,2023-10-09 09:54:49.494900+02:00,Resource 1_0, HIGH, France
953,Sequence A,2023-10-09 09:54:49.494900+02:00,2023-10-09 09:54:49.494900+02:00,2023-10-09 10:04:49.494900+02:00,Resource 1_1, HIGH, France
952,Sequence B,2023-10-09 09:54:49.494900+02:00,2023-10-09 09:54:49.494900+02:00,2023-10-09 10:04:49.494900+02:00,Resource 1_2, HIGH, France
951,Sequence C,2023-10-09 09:54:49.494900+02:00,2023-10-09 09:54:49.494900+02:00,2023-10-09 10:04:49.494900+02:00,Resource 1_3, HIGH, France
954,Sequence A,2023-10-09 10:04:49.494900+02:00,2023-10-09 10:04:49.494900+02:00,2023-10-09 10:14:49.494900+02:00,Resource 1_4, HIGH, France
953,Sequence B,2023-10-09 10:04:49.494900+02:00,2023-10-09 10:04:49.494900+02:00,2023-10-09 10:14:49.494900+02:00,Resource 1_0, HIGH, France
952,Sequence C,2023-10-09 10:04:49.494900+02:00,2023-10-09 10:04:49.494900+02:00,2023-10-09 10:14:49.494900+02:00,Resource 1_1, HIGH, France
955,Sequence A,2023-10-09 10:14:49.494900+02:00,2023-10-09 10:14:49.494900+02:00,2023-10-09 10:24:49.494900+02:00,Resource 1_2, HIGH, France
