case_id,activity,enable_time,start_time,end_time,resource
909,Sequence A,2023-11-09 02:34:49.494900+02:00,2023-11-09 02:34:49.494900+02:00,2023-11-09 02:44:49.494900+02:00,Batcher resource 1_0
908,Sequence B,2023-11-09 02:34:49.494900+02:00,2023-11-09 02:34:49.494900+02:00,2023-11-09 02:44:49.494900+02:00,Batcher resource 1_4
910,Sequence A,2023-11-09 02:44:49.494900+02:00,2023-11-09 02:44:49.494900+02:00,2023-11-09 02:54:49.494900+02:00,Batcher resource 1_2
909,Sequence B,2023-11-09 02:44:49.494900+02:00,2023-11-09 02:44:49.494900+02:00,2023-11-09 02:54:49.494900+02:00,Batcher resource 1_1
911,Sequence A,2023-11-09 02:54:49.494900+02:00,2023-11-09 02:54:49.494900+02:00,2023-11-09 03:04:49.494900+02:00,Batcher resource 1_0
910,Sequence B,2023-11-09 02:54:49.494900+02:00,2023-11-09 02:54:49.494900+02:00,2023-11-09 03:04:49.494900+02:00,Batcher resource 1_4
905,Sequence C,2023-11-09 02:14:49.494900+02:00,2023-11-09 02:54:49.494900+02:00,2023-11-09 03:04:49.494900+02:00,Batcher resource 1_3
906,Sequence C,2023-11-09 02:24:49.494900+02:00,2023-11-09 03:04:49.494900+02:00,2023-11-09 03:14:49.494900+02:00,Batcher resource 1_3
907,Sequence C,2023-11-09 02:34:49.494900+02:00,2023-11-09 03:14:49.494900+02:00,2023-11-09 03:24:49.494900+02:00,Batcher resource 1_3
908,Sequence C,2023-11-09 02:44:49.494900+02:00,2023-11-09 03:24:49.494900+02:00,2023-11-09 03:34:49.494900+02:00,Batcher resource 1_3
909,Sequence C,2023-11-09 02:54:49.494900+02:00,2023-11-09 03:34:49.494900+02:00,2023-11-09 03:44:49.494900+02:00,Batcher resource 1_3
912,Sequence A,2023-11-09 03:04:49.494900+02:00,2023-11-09 03:04:49.494900+02:00,2023-11-09 03:14:49.494900+02:00,Batcher resource 1_2
911,Sequence B,2023-11-09 03:04:49.494900+02:00,2023-11-09 03:04:49.494900+02:00,2023-11-09 03:14:49.494900+02:00,Batcher resource 1_1
913,Sequence A,2023-11-09 03:14:49.494900+02:00,2023-11-09 03:14:49.494900+02:00,2023-11-09 03:24:49.494900+02:00,Batcher resource 1_0
912,Sequence B,2023-11-09 03:14:49.494900+02:00,2023-11-09 03:14:49.494900+02:00,2023-11-09 03:24:49.494900+02:00,Batcher resource 1_4
914,Sequence A,2023-11-09 03:24:49.494900+02:00,2023-11-09 03:24:49.494900+02:00,2023-11-09 03:34:49.494900+02:00,Batcher resource 1_2
913,Sequence B,2023-11-09 03:24:49.494900+02:00,2023-11-09 03:24:49.494900+02:00,2023-11-09 03:34:49.494900+02:00,Batcher resource 1_1
915,Sequence A,2023-11-09 03:34:49.494900+02:00,2023-11-09 03:34:49.494900+02:00,2023-11-09 03:44:49.494900+02:00,Batcher resource 1_0
914,Sequence B,2023-11-09 03:34:49.494900+02:00,2023-11-09 03:34:49.494900+02:00,2023-11-09 03:44:49.494900+02:00,Batcher resource 1_4
916,Sequence A,2023-11-09 03:44:49.494900+02:00,2023-11-09 03:44:49.494900+02:00,2023-11-09 03:54:49.494900+02:00,Batcher resource 1_2
915,Sequence B,2023-11-09 03:44:49.494900+02:00,2023-11-09 03:44:49.494900+02:00,2023-11-09 03:54:49.494900+02:00,Batcher resource 1_1
910,Sequence C,2023-11-09 03:04:49.494900+02:00,2023-11-09 03:44:49.494900+02:00,2023-11-09 03:54:49.494900+02:00,Batcher resource 1_3
911,Sequence C,2023-11-09 03:14:49.494900+02:00,2023-11-09 03:54:49.494900+02:00,2023-11-09 04:04:49.494900+02:00,Batcher resource 1_3
912,Sequence C,2023-11-09 03:24:49.494900+02:00,2023-11-09 04:04:49.494900+02:00,2023-11-09 04:14:49.494900+02:00,Batcher resource 1_3
913,Sequence C,2023-11-09 03:34:49.494900+02:00,2023-11-09 04:14:49.494900+02:00,2023-11-09 04:24:49.494900+02:00,Batcher resource 1_3
914,Sequence C,2023-11-09 03:44:49.494900+02:00,2023-11-09 04:24:49.494900+02:00,2023-11-09 04:34:49.494900+02:00,Batcher resource 1_3
917,Sequence A,2023-11-09 03:54:49.494900+02:00,2023-11-09 03:54:49.494900+02:00,2023-11-09 04:04:49.494900+02:00,Batcher resource 1_0
916,Sequence B,2023-11-09 03:54:49.494900+02:00,2023-11-09 03:54:49.494900+02:00,2023-11-09 04:04:49.494900+02:00,Batcher resource 1_4
918,Sequence A,2023-11-09 04:04:49.494900+02:00,2023-11-09 04:04:49.494900+02:00,2023-11-09 04:14:49.494900+02:00,Batcher resource 1_2
917,Sequence B,2023-11-09 04:04:49.494900+02:00,2023-11-09 04:04:49.494900+02:00,2023-11-09 04:14:49.494900+02:00,Batcher resource 1_1
919,Sequence A,2023-11-09 04:14:49.494900+02:00,2023-11-09 04:14:49.494900+02:00,2023-11-09 04:24:49.494900+02:00,Batcher resource 1_0
918,Sequence B,2023-11-09 04:14:49.494900+02:00,2023-11-09 04:14:49.494900+02:00,2023-11-09 04:24:49.494900+02:00,Batcher resource 1_4
920,Sequence A,2023-11-09 04:24:49.494900+02:00,2023-11-09 04:24:49.494900+02:00,2023-11-09 04:34:49.494900+02:00,Batcher resource 1_2
919,Sequence B,2023-11-09 04:24:49.494900+02:00,2023-11-09 04:24:49.494900+02:00,2023-11-09 04:34:49.494900+02:00,Batcher resource 1_1
921,Sequence A,2023-11-09 04:34:49.494900+02:00,2023-11-09 04:34:49.494900+02:00,2023-11-09 04:44:49.494900+02:00,Batcher resource 1_0
920,Sequence B,2023-11-09 04:34:49.494900+02:00,2023-11-09 04:34:49.494900+02:00,2023-11-09 04:44:49.494900+02:00,Batcher resource 1_4
915,Sequence C,2023-11-09 03:54:49.494900+02:00,2023-11-09 04:34:49.494900+02:00,2023-11-09 04:44:49.494900+02:00,Batcher resource 1_3
916,Sequence C,2023-11-09 04:04:49.494900+02:00,2023-11-09 04:44:49.494900+02:00,2023-11-09 04:54:49.494900+02:00,Batcher resource 1_3
917,Sequence C,2023-11-09 04:14:49.494900+02:00,2023-11-09 04:54:49.494900+02:00,2023-11-09 05:04:49.494900+02:00,Batcher resource 1_3
918,Sequence C,2023-11-09 04:24:49.494900+02:00,2023-11-09 05:04:49.494900+02:00,2023-11-09 05:14:49.494900+02:00,Batcher resource 1_3
919,Sequence C,2023-11-09 04:34:49.494900+02:00,2023-11-09 05:14:49.494900+02:00,2023-11-09 05:24:49.494900+02:00,Batcher resource 1_3
922,Sequence A,2023-11-09 04:44:49.494900+02:00,2023-11-09 04:44:49.494900+02:00,2023-11-09 04:54:49.494900+02:00,Batcher resource 1_2
921,Sequence B,2023-11-09 04:44:49.494900+02:00,2023-11-09 04:44:49.494900+02:00,2023-11-09 04:54:49.494900+02:00,Batcher resource 1_1
923,Sequence A,2023-11-09 04:54:49.494900+02:00,2023-11-09 04:54:49.494900+02:00,2023-11-09 05:04:49.494900+02:00,Batcher resource 1_0
922,Sequence B,2023-11-09 04:54:49.494900+02:00,2023-11-09 04:54:49.494900+02:00,2023-11-09 05:04:49.494900+02:00,Batcher resource 1_4
924,Sequence A,2023-11-09 05:04:49.494900+02:00,2023-11-09 05:04:49.494900+02:00,2023-11-09 05:14:49.494900+02:00,Batcher resource 1_2
923,Sequence B,2023-11-09 05:04:49.494900+02:00,2023-11-09 05:04:49.494900+02:00,2023-11-09 05:14:49.494900+02:00,Batcher resource 1_1
925,Sequence A,2023-11-09 05:14:49.494900+02:00,2023-11-09 05:14:49.494900+02:00,2023-11-09 05:24:49.494900+02:00,Batcher resource 1_0
924,Sequence B,2023-11-09 05:14:49.494900+02:00,2023-11-09 05:14:49.494900+02:00,2023-11-09 05:24:49.494900+02:00,Batcher resource 1_4
926,Sequence A,2023-11-09 05:24:49.494900+02:00,2023-11-09 05:24:49.494900+02:00,2023-11-09 05:34:49.494900+02:00,Batcher resource 1_2
925,Sequence B,2023-11-09 05:24:49.494900+02:00,2023-11-09 05:24:49.494900+02:00,2023-11-09 05:34:49.494900+02:00,Batcher resource 1_1
920,Sequence C,2023-11-09 04:44:49.494900+02:00,2023-11-09 05:24:49.494900+02:00,2023-11-09 05:34:49.494900+02:00,Batcher resource 1_3
921,Sequence C,2023-11-09 04:54:49.494900+02:00,2023-11-09 05:34:49.494900+02:00,2023-11-09 05:44:49.494900+02:00,Batcher resource 1_3
922,Sequence C,2023-11-09 05:04:49.494900+02:00,2023-11-09 05:44:49.494900+02:00,2023-11-09 05:54:49.494900+02:00,Batcher resource 1_3
923,Sequence C,2023-11-09 05:14:49.494900+02:00,2023-11-09 05:54:49.494900+02:00,2023-11-09 06:04:49.494900+02:00,Batcher resource 1_3
924,Sequence C,2023-11-09 05:24:49.494900+02:00,2023-11-09 06:04:49.494900+02:00,2023-11-09 06:14:49.494900+02:00,Batcher resource 1_3
927,Sequence A,2023-11-09 05:34:49.494900+02:00,2023-11-09 05:34:49.494900+02:00,2023-11-09 05:44:49.494900+02:00,Batcher resource 1_0
926,Sequence B,2023-11-09 05:34:49.494900+02:00,2023-11-09 05:34:49.494900+02:00,2023-11-09 05:44:49.494900+02:00,Batcher resource 1_4
928,Sequence A,2023-11-09 05:44:49.494900+02:00,2023-11-09 05:44:49.494900+02:00,2023-11-09 05:54:49.494900+02:00,Batcher resource 1_2
927,Sequence B,2023-11-09 05:44:49.494900+02:00,2023-11-09 05:44:49.494900+02:00,2023-11-09 05:54:49.494900+02:00,Batcher resource 1_1
929,Sequence A,2023-11-09 05:54:49.494900+02:00,2023-11-09 05:54:49.494900+02:00,2023-11-09 06:04:49.494900+02:00,Batcher resource 1_0
928,Sequence B,2023-11-09 05:54:49.494900+02:00,2023-11-09 05:54:49.494900+02:00,2023-11-09 06:04:49.494900+02:00,Batcher resource 1_4
930,Sequence A,2023-11-09 06:04:49.494900+02:00,2023-11-09 06:04:49.494900+02:00,2023-11-09 06:14:49.494900+02:00,Batcher resource 1_2
929,Sequence B,2023-11-09 06:04:49.494900+02:00,2023-11-09 06:04:49.494900+02:00,2023-11-09 06:14:49.494900+02:00,Batcher resource 1_1
931,Sequence A,2023-11-09 06:14:49.494900+02:00,2023-11-09 06:14:49.494900+02:00,2023-11-09 06:24:49.494900+02:00,Batcher resource 1_0
930,Sequence B,2023-11-09 06:14:49.494900+02:00,2023-11-09 06:14:49.494900+02:00,2023-11-09 06:24:49.494900+02:00,Batcher resource 1_4
925,Sequence C,2023-11-09 05:34:49.494900+02:00,2023-11-09 06:14:49.494900+02:00,2023-11-09 06:24:49.494900+02:00,Batcher resource 1_3
926,Sequence C,2023-11-09 05:44:49.494900+02:00,2023-11-09 06:24:49.494900+02:00,2023-11-09 06:34:49.494900+02:00,Batcher resource 1_3
927,Sequence C,2023-11-09 05:54:49.494900+02:00,2023-11-09 06:34:49.494900+02:00,2023-11-09 06:44:49.494900+02:00,Batcher resource 1_3
928,Sequence C,2023-11-09 06:04:49.494900+02:00,2023-11-09 06:44:49.494900+02:00,2023-11-09 06:54:49.494900+02:00,Batcher resource 1_3
929,Sequence C,2023-11-09 06:14:49.494900+02:00,2023-11-09 06:54:49.494900+02:00,2023-11-09 07:04:49.494900+02:00,Batcher resource 1_3
932,Sequence A,2023-11-09 06:24:49.494900+02:00,2023-11-09 06:24:49.494900+02:00,2023-11-09 06:34:49.494900+02:00,Batcher resource 1_2
931,Sequence B,2023-11-09 06:24:49.494900+02:00,2023-11-09 06:24:49.494900+02:00,2023-11-09 06:34:49.494900+02:00,Batcher resource 1_1
933,Sequence A,2023-11-09 06:34:49.494900+02:00,2023-11-09 06:34:49.494900+02:00,2023-11-09 06:44:49.494900+02:00,Batcher resource 1_0
932,Sequence B,2023-11-09 06:34:49.494900+02:00,2023-11-09 06:34:49.494900+02:00,2023-11-09 06:44:49.494900+02:00,Batcher resource 1_4
934,Sequence A,2023-11-09 06:44:49.494900+02:00,2023-11-09 06:44:49.494900+02:00,2023-11-09 06:54:49.494900+02:00,Batcher resource 1_2
933,Sequence B,2023-11-09 06:44:49.494900+02:00,2023-11-09 06:44:49.494900+02:00,2023-11-09 06:54:49.494900+02:00,Batcher resource 1_1
935,Sequence A,2023-11-09 06:54:49.494900+02:00,2023-11-09 06:54:49.494900+02:00,2023-11-09 07:04:49.494900+02:00,Batcher resource 1_0
934,Sequence B,2023-11-09 06:54:49.494900+02:00,2023-11-09 06:54:49.494900+02:00,2023-11-09 07:04:49.494900+02:00,Batcher resource 1_4
936,Sequence A,2023-11-09 07:04:49.494900+02:00,2023-11-09 07:04:49.494900+02:00,2023-11-09 07:14:49.494900+02:00,Batcher resource 1_2
935,Sequence B,2023-11-09 07:04:49.494900+02:00,2023-11-09 07:04:49.494900+02:00,2023-11-09 07:14:49.494900+02:00,Batcher resource 1_1
930,Sequence C,2023-11-09 06:24:49.494900+02:00,2023-11-09 07:04:49.494900+02:00,2023-11-09 07:14:49.494900+02:00,Batcher resource 1_3
931,Sequence C,2023-11-09 06:34:49.494900+02:00,2023-11-09 07:14:49.494900+02:00,2023-11-09 07:24:49.494900+02:00,Batcher resource 1_3
932,Sequence C,2023-11-09 06:44:49.494900+02:00,2023-11-09 07:24:49.494900+02:00,2023-11-09 07:34:49.494900+02:00,Batcher resource 1_3
933,Sequence C,2023-11-09 06:54:49.494900+02:00,2023-11-09 07:34:49.494900+02:00,2023-11-09 07:44:49.494900+02:00,Batcher resource 1_3
934,Sequence C,2023-11-09 07:04:49.494900+02:00,2023-11-09 07:44:49.494900+02:00,2023-11-09 07:54:49.494900+02:00,Batcher resource 1_3
937,Sequence A,2023-11-09 07:14:49.494900+02:00,2023-11-09 07:14:49.494900+02:00,2023-11-09 07:24:49.494900+02:00,Batcher resource 1_0
936,Sequence B,2023-11-09 07:14:49.494900+02:00,2023-11-09 07:14:49.494900+02:00,2023-11-09 07:24:49.494900+02:00,Batcher resource 1_4
938,Sequence A,2023-11-09 07:24:49.494900+02:00,2023-11-09 07:24:49.494900+02:00,2023-11-09 07:34:49.494900+02:00,Batcher resource 1_2
937,Sequence B,2023-11-09 07:24:49.494900+02:00,2023-11-09 07:24:49.494900+02:00,2023-11-09 07:34:49.494900+02:00,Batcher resource 1_1
939,Sequence A,2023-11-09 07:34:49.494900+02:00,2023-11-09 07:34:49.494900+02:00,2023-11-09 07:44:49.494900+02:00,Batcher resource 1_0
938,Sequence B,2023-11-09 07:34:49.494900+02:00,2023-11-09 07:34:49.494900+02:00,2023-11-09 07:44:49.494900+02:00,Batcher resource 1_4
940,Sequence A,2023-11-09 07:44:49.494900+02:00,2023-11-09 07:44:49.494900+02:00,2023-11-09 07:54:49.494900+02:00,Batcher resource 1_2
939,Sequence B,2023-11-09 07:44:49.494900+02:00,2023-11-09 07:44:49.494900+02:00,2023-11-09 07:54:49.494900+02:00,Batcher resource 1_1
941,Sequence A,2023-11-09 07:54:49.494900+02:00,2023-11-09 07:54:49.494900+02:00,2023-11-09 08:04:49.494900+02:00,Batcher resource 1_0
940,Sequence B,2023-11-09 07:54:49.494900+02:00,2023-11-09 07:54:49.494900+02:00,2023-11-09 08:04:49.494900+02:00,Batcher resource 1_4
935,Sequence C,2023-11-09 07:14:49.494900+02:00,2023-11-09 07:54:49.494900+02:00,2023-11-09 08:04:49.494900+02:00,Batcher resource 1_3
936,Sequence C,2023-11-09 07:24:49.494900+02:00,2023-11-09 08:04:49.494900+02:00,2023-11-09 08:14:49.494900+02:00,Batcher resource 1_3
937,Sequence C,2023-11-09 07:34:49.494900+02:00,2023-11-09 08:14:49.494900+02:00,2023-11-09 08:24:49.494900+02:00,Batcher resource 1_3
938,Sequence C,2023-11-09 07:44:49.494900+02:00,2023-11-09 08:24:49.494900+02:00,2023-11-09 08:34:49.494900+02:00,Batcher resource 1_3
939,Sequence C,2023-11-09 07:54:49.494900+02:00,2023-11-09 08:34:49.494900+02:00,2023-11-09 08:44:49.494900+02:00,Batcher resource 1_3
942,Sequence A,2023-11-09 08:04:49.494900+02:00,2023-11-09 08:04:49.494900+02:00,2023-11-09 08:14:49.494900+02:00,Batcher resource 1_2
941,Sequence B,2023-11-09 08:04:49.494900+02:00,2023-11-09 08:04:49.494900+02:00,2023-11-09 08:14:49.494900+02:00,Batcher resource 1_1
943,Sequence A,2023-11-09 08:14:49.494900+02:00,2023-11-09 08:14:49.494900+02:00,2023-11-09 08:24:49.494900+02:00,Batcher resource 1_0
942,Sequence B,2023-11-09 08:14:49.494900+02:00,2023-11-09 08:14:49.494900+02:00,2023-11-09 08:24:49.494900+02:00,Batcher resource 1_4
944,Sequence A,2023-11-09 08:24:49.494900+02:00,2023-11-09 08:24:49.494900+02:00,2023-11-09 08:34:49.494900+02:00,Batcher resource 1_2
943,Sequence B,2023-11-09 08:24:49.494900+02:00,2023-11-09 08:24:49.494900+02:00,2023-11-09 08:34:49.494900+02:00,Batcher resource 1_1
945,Sequence A,2023-11-09 08:34:49.494900+02:00,2023-11-09 08:34:49.494900+02:00,2023-11-09 08:44:49.494900+02:00,Batcher resource 1_0
944,Sequence B,2023-11-09 08:34:49.494900+02:00,2023-11-09 08:34:49.494900+02:00,2023-11-09 08:44:49.494900+02:00,Batcher resource 1_4
946,Sequence A,2023-11-09 08:44:49.494900+02:00,2023-11-09 08:44:49.494900+02:00,2023-11-09 08:54:49.494900+02:00,Batcher resource 1_2
945,Sequence B,2023-11-09 08:44:49.494900+02:00,2023-11-09 08:44:49.494900+02:00,2023-11-09 08:54:49.494900+02:00,Batcher resource 1_1
940,Sequence C,2023-11-09 08:04:49.494900+02:00,2023-11-09 08:44:49.494900+02:00,2023-11-09 08:54:49.494900+02:00,Batcher resource 1_3
941,Sequence C,2023-11-09 08:14:49.494900+02:00,2023-11-09 08:54:49.494900+02:00,2023-11-09 09:04:49.494900+02:00,Batcher resource 1_3
942,Sequence C,2023-11-09 08:24:49.494900+02:00,2023-11-09 09:04:49.494900+02:00,2023-11-09 09:14:49.494900+02:00,Batcher resource 1_3
943,Sequence C,2023-11-09 08:34:49.494900+02:00,2023-11-09 09:14:49.494900+02:00,2023-11-09 09:24:49.494900+02:00,Batcher resource 1_3
944,Sequence C,2023-11-09 08:44:49.494900+02:00,2023-11-09 09:24:49.494900+02:00,2023-11-09 09:34:49.494900+02:00,Batcher resource 1_3
947,Sequence A,2023-11-09 08:54:49.494900+02:00,2023-11-09 08:54:49.494900+02:00,2023-11-09 09:04:49.494900+02:00,Batcher resource 1_0
946,Sequence B,2023-11-09 08:54:49.494900+02:00,2023-11-09 08:54:49.494900+02:00,2023-11-09 09:04:49.494900+02:00,Batcher resource 1_4
948,Sequence A,2023-11-09 09:04:49.494900+02:00,2023-11-09 09:04:49.494900+02:00,2023-11-09 09:14:49.494900+02:00,Batcher resource 1_2
947,Sequence B,2023-11-09 09:04:49.494900+02:00,2023-11-09 09:04:49.494900+02:00,2023-11-09 09:14:49.494900+02:00,Batcher resource 1_1
949,Sequence A,2023-11-09 09:14:49.494900+02:00,2023-11-09 09:14:49.494900+02:00,2023-11-09 09:24:49.494900+02:00,Batcher resource 1_0
948,Sequence B,2023-11-09 09:14:49.494900+02:00,2023-11-09 09:14:49.494900+02:00,2023-11-09 09:24:49.494900+02:00,Batcher resource 1_4
950,Sequence A,2023-11-09 09:24:49.494900+02:00,2023-11-09 09:24:49.494900+02:00,2023-11-09 09:34:49.494900+02:00,Batcher resource 1_2
949,Sequence B,2023-11-09 09:24:49.494900+02:00,2023-11-09 09:24:49.494900+02:00,2023-11-09 09:34:49.494900+02:00,Batcher resource 1_1
951,Sequence A,2023-11-09 09:34:49.494900+02:00,2023-11-09 09:34:49.494900+02:00,2023-11-09 09:44:49.494900+02:00,Batcher resource 1_0
950,Sequence B,2023-11-09 09:34:49.494900+02:00,2023-11-09 09:34:49.494900+02:00,2023-11-09 09:44:49.494900+02:00,Batcher resource 1_4
945,Sequence C,2023-11-09 08:54:49.494900+02:00,2023-11-09 09:34:49.494900+02:00,2023-11-09 09:44:49.494900+02:00,Batcher resource 1_3
946,Sequence C,2023-11-09 09:04:49.494900+02:00,2023-11-09 09:44:49.494900+02:00,2023-11-09 09:54:49.494900+02:00,Batcher resource 1_3
947,Sequence C,2023-11-09 09:14:49.494900+02:00,2023-11-09 09:54:49.494900+02:00,2023-11-09 10:04:49.494900+02:00,Batcher resource 1_3
948,Sequence C,2023-11-09 09:24:49.494900+02:00,2023-11-09 10:04:49.494900+02:00,2023-11-09 10:14:49.494900+02:00,Batcher resource 1_3
949,Sequence C,2023-11-09 09:34:49.494900+02:00,2023-11-09 10:14:49.494900+02:00,2023-11-09 10:24:49.494900+02:00,Batcher resource 1_3
952,Sequence A,2023-11-09 09:44:49.494900+02:00,2023-11-09 09:44:49.494900+02:00,2023-11-09 09:54:49.494900+02:00,Batcher resource 1_2
951,Sequence B,2023-11-09 09:44:49.494900+02:00,2023-11-09 09:44:49.494900+02:00,2023-11-09 09:54:49.494900+02:00,Batcher resource 1_1
953,Sequence A,2023-11-09 09:54:49.494900+02:00,2023-11-09 09:54:49.494900+02:00,2023-11-09 10:04:49.494900+02:00,Batcher resource 1_0
952,Sequence B,2023-11-09 09:54:49.494900+02:00,2023-11-09 09:54:49.494900+02:00,2023-11-09 10:04:49.494900+02:00,Batcher resource 1_4
954,Sequence A,2023-11-09 10:04:49.494900+02:00,2023-11-09 10:04:49.494900+02:00,2023-11-09 10:14:49.494900+02:00,Batcher resource 1_2
953,Sequence B,2023-11-09 10:04:49.494900+02:00,2023-11-09 10:04:49.494900+02:00,2023-11-09 10:14:49.494900+02:00,Batcher resource 1_1
955,Sequence A,2023-11-09 10:14:49.494900+02:00,2023-11-09 10:14:49.494900+02:00,2023-11-09 10:24:49.494900+02:00,Batcher resource 1_0
954,Sequence B,2023-11-09 10:14:49.494900+02:00,2023-11-09 10:14:49.494900+02:00,2023-11-09 10:24:49.494900+02:00,Batcher resource 1_4
956,Sequence A,2023-11-09 10:24:49.494900+02:00,2023-11-09 10:24:49.494900+02:00,2023-11-09 10:34:49.494900+02:00,Batcher resource 1_2
955,Sequence B,2023-11-09 10:24:49.494900+02:00,2023-11-09 10:24:49.494900+02:00,2023-11-09 10:34:49.494900+02:00,Batcher resource 1_1
950,Sequence C,2023-11-09 09:44:49.494900+02:00,2023-11-09 10:24:49.494900+02:00,2023-11-09 10:34:49.494900+02:00,Batcher resource 1_3
951,Sequence C,2023-11-09 09:54:49.494900+02:00,2023-11-09 10:34:49.494900+02:00,2023-11-09 10:44:49.494900+02:00,Batcher resource 1_3
952,Sequence C,2023-11-09 10:04:49.494900+02:00,2023-11-09 10:44:49.494900+02:00,2023-11-09 10:54:49.494900+02:00,Batcher resource 1_3
953,Sequence C,2023-11-09 10:14:49.494900+02:00,2023-11-09 10:54:49.494900+02:00,2023-11-09 11:04:49.494900+02:00,Batcher resource 1_3
954,Sequence C,2023-11-09 10:24:49.494900+02:00,2023-11-09 11:04:49.494900+02:00,2023-11-09 11:14:49.494900+02:00,Batcher resource 1_3
957,Sequence A,2023-11-09 10:34:49.494900+02:00,2023-11-09 10:34:49.494900+02:00,2023-11-09 10:44:49.494900+02:00,Batcher resource 1_0
956,Sequence B,2023-11-09 10:34:49.494900+02:00,2023-11-09 10:34:49.494900+02:00,2023-11-09 10:44:49.494900+02:00,Batcher resource 1_4
958,Sequence A,2023-11-09 10:44:49.494900+02:00,2023-11-09 10:44:49.494900+02:00,2023-11-09 10:54:49.494900+02:00,Batcher resource 1_2
957,Sequence B,2023-11-09 10:44:49.494900+02:00,2023-11-09 10:44:49.494900+02:00,2023-11-09 10:54:49.494900+02:00,Batcher resource 1_1
959,Sequence A,2023-11-09 10:54:49.494900+02:00,2023-11-09 10:54:49.494900+02:00,2023-11-09 11:04:49.494900+02:00,Batcher resource 1_0
958,Sequence B,2023-11-09 10:54:49.494900+02:00,2023-11-09 10:54:49.494900+02:00,2023-11-09 11:04:49.494900+02:00,Batcher resource 1_4
960,Sequence A,2023-11-09 11:04:49.494900+02:00,2023-11-09 11:04:49.494900+02:00,2023-11-09 11:14:49.494900+02:00,Batcher resource 1_2
959,Sequence B,2023-11-09 11:04:49.494900+02:00,2023-11-09 11:04:49.494900+02:00,2023-11-09 11:14:49.494900+02:00,Batcher resource 1_1
961,Sequence A,2023-11-09 11:14:49.494900+02:00,2023-11-09 11:14:49.494900+02:00,2023-11-09 11:24:49.494900+02:00,Batcher resource 1_0
960,Sequence B,2023-11-09 11:14:49.494900+02:00,2023-11-09 11:14:49.494900+02:00,2023-11-09 11:24:49.494900+02:00,Batcher resource 1_4
955,Sequence C,2023-11-09 10:34:49.494900+02:00,2023-11-09 11:14:49.494900+02:00,2023-11-09 11:24:49.494900+02:00,Batcher resource 1_3
956,Sequence C,2023-11-09 10:44:49.494900+02:00,2023-11-09 11:24:49.494900+02:00,2023-11-09 11:34:49.494900+02:00,Batcher resource 1_3
