case_id,activity,enable_time,start_time,end_time,resource
797,Sequence C,2023-11-08 08:14:49.494900+02:00,2023-11-08 08:14:49.494900+02:00,2023-11-08 08:24:49.494900+02:00,No batcher resource 1_1
800,Sequence A,2023-11-08 08:24:49.494900+02:00,2023-11-08 08:24:49.494900+02:00,2023-11-08 08:34:49.494900+02:00,No batcher resource 1_2
799,Sequence B,2023-11-08 08:24:49.494900+02:00,2023-11-08 08:24:49.494900+02:00,2023-11-08 08:34:49.494900+02:00,No batcher resource 1_3
798,Sequence C,2023-11-08 08:24:49.494900+02:00,2023-11-08 08:24:49.494900+02:00,2023-11-08 08:34:49.494900+02:00,No batcher resource 1_4
801,Sequence A,2023-11-08 08:34:49.494900+02:00,2023-11-08 08:34:49.494900+02:00,2023-11-08 08:44:49.494900+02:00,No batcher resource 1_0
800,Sequence B,2023-11-08 08:34:49.494900+02:00,2023-11-08 08:34:49.494900+02:00,2023-11-08 08:44:49.494900+02:00,No batcher resource 1_1
799,Sequence C,2023-11-08 08:34:49.494900+02:00,2023-11-08 08:34:49.494900+02:00,2023-11-08 08:44:49.494900+02:00,No batcher resource 1_2
802,Sequence A,2023-11-08 08:44:49.494900+02:00,2023-11-08 08:44:49.494900+02:00,2023-11-08 08:54:49.494900+02:00,No batcher resource 1_3
801,Sequence B,2023-11-08 08:44:49.494900+02:00,2023-11-08 08:44:49.494900+02:00,2023-11-08 08:54:49.494900+02:00,No batcher resource 1_4
800,Sequence C,2023-11-08 08:44:49.494900+02:00,2023-11-08 08:44:49.494900+02:00,2023-11-08 08:54:49.494900+02:00,No batcher resource 1_0
803,Sequence A,2023-11-08 08:54:49.494900+02:00,2023-11-08 08:54:49.494900+02:00,2023-11-08 09:04:49.494900+02:00,No batcher resource 1_1
802,Sequence B,2023-11-08 08:54:49.494900+02:00,2023-11-08 08:54:49.494900+02:00,2023-11-08 09:04:49.494900+02:00,No batcher resource 1_2
801,Sequence C,2023-11-08 08:54:49.494900+02:00,2023-11-08 08:54:49.494900+02:00,2023-11-08 09:04:49.494900+02:00,No batcher resource 1_3
804,Sequence A,2023-11-08 09:04:49.494900+02:00,2023-11-08 09:04:49.494900+02:00,2023-11-08 09:14:49.494900+02:00,No batcher resource 1_4
803,Sequence B,2023-11-08 09:04:49.494900+02:00,2023-11-08 09:04:49.494900+02:00,2023-11-08 09:14:49.494900+02:00,No batcher resource 1_0
802,Sequence C,2023-11-08 09:04:49.494900+02:00,2023-11-08 09:04:49.494900+02:00,2023-11-08 09:14:49.494900+02:00,No batcher resource 1_1
805,Sequence A,2023-11-08 09:14:49.494900+02:00,2023-11-08 09:14:49.494900+02:00,2023-11-08 09:24:49.494900+02:00,No batcher resource 1_2
804,Sequence B,2023-11-08 09:14:49.494900+02:00,2023-11-08 09:14:49.494900+02:00,2023-11-08 09:24:49.494900+02:00,No batcher resource 1_3
803,Sequence C,2023-11-08 09:14:49.494900+02:00,2023-11-08 09:14:49.494900+02:00,2023-11-08 09:24:49.494900+02:00,No batcher resource 1_4
806,Sequence A,2023-11-08 09:24:49.494900+02:00,2023-11-08 09:24:49.494900+02:00,2023-11-08 09:34:49.494900+02:00,No batcher resource 1_0
805,Sequence B,2023-11-08 09:24:49.494900+02:00,2023-11-08 09:24:49.494900+02:00,2023-11-08 09:34:49.494900+02:00,No batcher resource 1_1
804,Sequence C,2023-11-08 09:24:49.494900+02:00,2023-11-08 09:24:49.494900+02:00,2023-11-08 09:34:49.494900+02:00,No batcher resource 1_2
807,Sequence A,2023-11-08 09:34:49.494900+02:00,2023-11-08 09:34:49.494900+02:00,2023-11-08 09:44:49.494900+02:00,No batcher resource 1_3
806,Sequence B,2023-11-08 09:34:49.494900+02:00,2023-11-08 09:34:49.494900+02:00,2023-11-08 09:44:49.494900+02:00,No batcher resource 1_4
805,Sequence C,2023-11-08 09:34:49.494900+02:00,2023-11-08 09:34:49.494900+02:00,2023-11-08 09:44:49.494900+02:00,No batcher resource 1_0
808,Sequence A,2023-11-08 09:44:49.494900+02:00,2023-11-08 09:44:49.494900+02:00,2023-11-08 09:54:49.494900+02:00,No batcher resource 1_1
807,Sequence B,2023-11-08 09:44:49.494900+02:00,2023-11-08 09:44:49.494900+02:00,2023-11-08 09:54:49.494900+02:00,No batcher resource 1_2
806,Sequence C,2023-11-08 09:44:49.494900+02:00,2023-11-08 09:44:49.494900+02:00,2023-11-08 09:54:49.494900+02:00,No batcher resource 1_3
809,Sequence A,2023-11-08 09:54:49.494900+02:00,2023-11-08 09:54:49.494900+02:00,2023-11-08 10:04:49.494900+02:00,No batcher resource 1_4
808,Sequence B,2023-11-08 09:54:49.494900+02:00,2023-11-08 09:54:49.494900+02:00,2023-11-08 10:04:49.494900+02:00,No batcher resource 1_0
807,Sequence C,2023-11-08 09:54:49.494900+02:00,2023-11-08 09:54:49.494900+02:00,2023-11-08 10:04:49.494900+02:00,No batcher resource 1_1
810,Sequence A,2023-11-08 10:04:49.494900+02:00,2023-11-08 10:04:49.494900+02:00,2023-11-08 10:14:49.494900+02:00,No batcher resource 1_2
809,Sequence B,2023-11-08 10:04:49.494900+02:00,2023-11-08 10:04:49.494900+02:00,2023-11-08 10:14:49.494900+02:00,No batcher resource 1_3
808,Sequence C,2023-11-08 10:04:49.494900+02:00,2023-11-08 10:04:49.494900+02:00,2023-11-08 10:14:49.494900+02:00,No batcher resource 1_4
811,Sequence A,2023-11-08 10:14:49.494900+02:00,2023-11-08 10:14:49.494900+02:00,2023-11-08 10:24:49.494900+02:00,No batcher resource 1_0
810,Sequence B,2023-11-08 10:14:49.494900+02:00,2023-11-08 10:14:49.494900+02:00,2023-11-08 10:24:49.494900+02:00,No batcher resource 1_1
809,Sequence C,2023-11-08 10:14:49.494900+02:00,2023-11-08 10:14:49.494900+02:00,2023-11-08 10:24:49.494900+02:00,No batcher resource 1_2
812,Sequence A,2023-11-08 10:24:49.494900+02:00,2023-11-08 10:24:49.494900+02:00,2023-11-08 10:34:49.494900+02:00,No batcher resource 1_3
811,Sequence B,2023-11-08 10:24:49.494900+02:00,2023-11-08 10:24:49.494900+02:00,2023-11-08 10:34:49.494900+02:00,No batcher resource 1_4
810,Sequence C,2023-11-08 10:24:49.494900+02:00,2023-11-08 10:24:49.494900+02:00,2023-11-08 10:34:49.494900+02:00,No batcher resource 1_0
813,Sequence A,2023-11-08 10:34:49.494900+02:00,2023-11-08 10:34:49.494900+02:00,2023-11-08 10:44:49.494900+02:00,No batcher resource 1_1
812,Sequence B,2023-11-08 10:34:49.494900+02:00,2023-11-08 10:34:49.494900+02:00,2023-11-08 10:44:49.494900+02:00,No batcher resource 1_2
811,Sequence C,2023-11-08 10:34:49.494900+02:00,2023-11-08 10:34:49.494900+02:00,2023-11-08 10:44:49.494900+02:00,No batcher resource 1_3
814,Sequence A,2023-11-08 10:44:49.494900+02:00,2023-11-08 10:44:49.494900+02:00,2023-11-08 10:54:49.494900+02:00,No batcher resource 1_4
813,Sequence B,2023-11-08 10:44:49.494900+02:00,2023-11-08 10:44:49.494900+02:00,2023-11-08 10:54:49.494900+02:00,No batcher resource 1_0
812,Sequence C,2023-11-08 10:44:49.494900+02:00,2023-11-08 10:44:49.494900+02:00,2023-11-08 10:54:49.494900+02:00,No batcher resource 1_1
815,Sequence A,2023-11-08 10:54:49.494900+02:00,2023-11-08 10:54:49.494900+02:00,2023-11-08 11:04:49.494900+02:00,No batcher resource 1_2
814,Sequence B,2023-11-08 10:54:49.494900+02:00,2023-11-08 10:54:49.494900+02:00,2023-11-08 11:04:49.494900+02:00,No batcher resource 1_3
813,Sequence C,2023-11-08 10:54:49.494900+02:00,2023-11-08 10:54:49.494900+02:00,2023-11-08 11:04:49.494900+02:00,No batcher resource 1_4
816,Sequence A,2023-11-08 11:04:49.494900+02:00,2023-11-08 11:04:49.494900+02:00,2023-11-08 11:14:49.494900+02:00,No batcher resource 1_0
815,Sequence B,2023-11-08 11:04:49.494900+02:00,2023-11-08 11:04:49.494900+02:00,2023-11-08 11:14:49.494900+02:00,No batcher resource 1_1
814,Sequence C,2023-11-08 11:04:49.494900+02:00,2023-11-08 11:04:49.494900+02:00,2023-11-08 11:14:49.494900+02:00,No batcher resource 1_2
817,Sequence A,2023-11-08 11:14:49.494900+02:00,2023-11-08 11:14:49.494900+02:00,2023-11-08 11:24:49.494900+02:00,No batcher resource 1_3
816,Sequence B,2023-11-08 11:14:49.494900+02:00,2023-11-08 11:14:49.494900+02:00,2023-11-08 11:24:49.494900+02:00,No batcher resource 1_4
815,Sequence C,2023-11-08 11:14:49.494900+02:00,2023-11-08 11:14:49.494900+02:00,2023-11-08 11:24:49.494900+02:00,No batcher resource 1_0
818,Sequence A,2023-11-08 11:24:49.494900+02:00,2023-11-08 11:24:49.494900+02:00,2023-11-08 11:34:49.494900+02:00,No batcher resource 1_1
817,Sequence B,2023-11-08 11:24:49.494900+02:00,2023-11-08 11:24:49.494900+02:00,2023-11-08 11:34:49.494900+02:00,No batcher resource 1_2
816,Sequence C,2023-11-08 11:24:49.494900+02:00,2023-11-08 11:24:49.494900+02:00,2023-11-08 11:34:49.494900+02:00,No batcher resource 1_3
819,Sequence A,2023-11-08 11:34:49.494900+02:00,2023-11-08 11:34:49.494900+02:00,2023-11-08 11:44:49.494900+02:00,No batcher resource 1_4
818,Sequence B,2023-11-08 11:34:49.494900+02:00,2023-11-08 11:34:49.494900+02:00,2023-11-08 11:44:49.494900+02:00,No batcher resource 1_0
817,Sequence C,2023-11-08 11:34:49.494900+02:00,2023-11-08 11:34:49.494900+02:00,2023-11-08 11:44:49.494900+02:00,No batcher resource 1_1
820,Sequence A,2023-11-08 11:44:49.494900+02:00,2023-11-08 11:44:49.494900+02:00,2023-11-08 11:54:49.494900+02:00,No batcher resource 1_2
819,Sequence B,2023-11-08 11:44:49.494900+02:00,2023-11-08 11:44:49.494900+02:00,2023-11-08 11:54:49.494900+02:00,No batcher resource 1_3
818,Sequence C,2023-11-08 11:44:49.494900+02:00,2023-11-08 11:44:49.494900+02:00,2023-11-08 11:54:49.494900+02:00,No batcher resource 1_4
821,Sequence A,2023-11-08 11:54:49.494900+02:00,2023-11-08 11:54:49.494900+02:00,2023-11-08 12:04:49.494900+02:00,No batcher resource 1_0
820,Sequence B,2023-11-08 11:54:49.494900+02:00,2023-11-08 11:54:49.494900+02:00,2023-11-08 12:04:49.494900+02:00,No batcher resource 1_1
819,Sequence C,2023-11-08 11:54:49.494900+02:00,2023-11-08 11:54:49.494900+02:00,2023-11-08 12:04:49.494900+02:00,No batcher resource 1_2
822,Sequence A,2023-11-08 12:04:49.494900+02:00,2023-11-08 12:04:49.494900+02:00,2023-11-08 12:14:49.494900+02:00,No batcher resource 1_3
821,Sequence B,2023-11-08 12:04:49.494900+02:00,2023-11-08 12:04:49.494900+02:00,2023-11-08 12:14:49.494900+02:00,No batcher resource 1_4
820,Sequence C,2023-11-08 12:04:49.494900+02:00,2023-11-08 12:04:49.494900+02:00,2023-11-08 12:14:49.494900+02:00,No batcher resource 1_0
823,Sequence A,2023-11-08 12:14:49.494900+02:00,2023-11-08 12:14:49.494900+02:00,2023-11-08 12:24:49.494900+02:00,No batcher resource 1_1
822,Sequence B,2023-11-08 12:14:49.494900+02:00,2023-11-08 12:14:49.494900+02:00,2023-11-08 12:24:49.494900+02:00,No batcher resource 1_2
821,Sequence C,2023-11-08 12:14:49.494900+02:00,2023-11-08 12:14:49.494900+02:00,2023-11-08 12:24:49.494900+02:00,No batcher resource 1_3
824,Sequence A,2023-11-08 12:24:49.494900+02:00,2023-11-08 12:24:49.494900+02:00,2023-11-08 12:34:49.494900+02:00,No batcher resource 1_4
823,Sequence B,2023-11-08 12:24:49.494900+02:00,2023-11-08 12:24:49.494900+02:00,2023-11-08 12:34:49.494900+02:00,No batcher resource 1_0
822,Sequence C,2023-11-08 12:24:49.494900+02:00,2023-11-08 12:24:49.494900+02:00,2023-11-08 12:34:49.494900+02:00,No batcher resource 1_1
825,Sequence A,2023-11-08 12:34:49.494900+02:00,2023-11-08 12:34:49.494900+02:00,2023-11-08 12:44:49.494900+02:00,No batcher resource 1_2
824,Sequence B,2023-11-08 12:34:49.494900+02:00,2023-11-08 12:34:49.494900+02:00,2023-11-08 12:44:49.494900+02:00,No batcher resource 1_3
823,Sequence C,2023-11-08 12:34:49.494900+02:00,2023-11-08 12:34:49.494900+02:00,2023-11-08 12:44:49.494900+02:00,No batcher resource 1_4
826,Sequence A,2023-11-08 12:44:49.494900+02:00,2023-11-08 12:44:49.494900+02:00,2023-11-08 12:54:49.494900+02:00,No batcher resource 1_0
825,Sequence B,2023-11-08 12:44:49.494900+02:00,2023-11-08 12:44:49.494900+02:00,2023-11-08 12:54:49.494900+02:00,No batcher resource 1_1
824,Sequence C,2023-11-08 12:44:49.494900+02:00,2023-11-08 12:44:49.494900+02:00,2023-11-08 12:54:49.494900+02:00,No batcher resource 1_2
827,Sequence A,2023-11-08 12:54:49.494900+02:00,2023-11-08 12:54:49.494900+02:00,2023-11-08 13:04:49.494900+02:00,No batcher resource 1_3
826,Sequence B,2023-11-08 12:54:49.494900+02:00,2023-11-08 12:54:49.494900+02:00,2023-11-08 13:04:49.494900+02:00,No batcher resource 1_4
825,Sequence C,2023-11-08 12:54:49.494900+02:00,2023-11-08 12:54:49.494900+02:00,2023-11-08 13:04:49.494900+02:00,No batcher resource 1_0
828,Sequence A,2023-11-08 13:04:49.494900+02:00,2023-11-08 13:04:49.494900+02:00,2023-11-08 13:14:49.494900+02:00,No batcher resource 1_1
827,Sequence B,2023-11-08 13:04:49.494900+02:00,2023-11-08 13:04:49.494900+02:00,2023-11-08 13:14:49.494900+02:00,No batcher resource 1_2
826,Sequence C,2023-11-08 13:04:49.494900+02:00,2023-11-08 13:04:49.494900+02:00,2023-11-08 13:14:49.494900+02:00,No batcher resource 1_3
829,Sequence A,2023-11-08 13:14:49.494900+02:00,2023-11-08 13:14:49.494900+02:00,2023-11-08 13:24:49.494900+02:00,No batcher resource 1_4
828,Sequence B,2023-11-08 13:14:49.494900+02:00,2023-11-08 13:14:49.494900+02:00,2023-11-08 13:24:49.494900+02:00,No batcher resource 1_0
827,Sequence C,2023-11-08 13:14:49.494900+02:00,2023-11-08 13:14:49.494900+02:00,2023-11-08 13:24:49.494900+02:00,No batcher resource 1_1
830,Sequence A,2023-11-08 13:24:49.494900+02:00,2023-11-08 13:24:49.494900+02:00,2023-11-08 13:34:49.494900+02:00,No batcher resource 1_2
829,Sequence B,2023-11-08 13:24:49.494900+02:00,2023-11-08 13:24:49.494900+02:00,2023-11-08 13:34:49.494900+02:00,No batcher resource 1_3
828,Sequence C,2023-11-08 13:24:49.494900+02:00,2023-11-08 13:24:49.494900+02:00,2023-11-08 13:34:49.494900+02:00,No batcher resource 1_4
831,Sequence A,2023-11-08 13:34:49.494900+02:00,2023-11-08 13:34:49.494900+02:00,2023-11-08 13:44:49.494900+02:00,No batcher resource 1_0
830,Sequence B,2023-11-08 13:34:49.494900+02:00,2023-11-08 13:34:49.494900+02:00,2023-11-08 13:44:49.494900+02:00,No batcher resource 1_1
829,Sequence C,2023-11-08 13:34:49.494900+02:00,2023-11-08 13:34:49.494900+02:00,2023-11-08 13:44:49.494900+02:00,No batcher resource 1_2
832,Sequence A,2023-11-08 13:44:49.494900+02:00,2023-11-08 13:44:49.494900+02:00,2023-11-08 13:54:49.494900+02:00,No batcher resource 1_3
831,Sequence B,2023-11-08 13:44:49.494900+02:00,2023-11-08 13:44:49.494900+02:00,2023-11-08 13:54:49.494900+02:00,No batcher resource 1_4
830,Sequence C,2023-11-08 13:44:49.494900+02:00,2023-11-08 13:44:49.494900+02:00,2023-11-08 13:54:49.494900+02:00,No batcher resource 1_0
833,Sequence A,2023-11-08 13:54:49.494900+02:00,2023-11-08 13:54:49.494900+02:00,2023-11-08 14:04:49.494900+02:00,No batcher resource 1_1
832,Sequence B,2023-11-08 13:54:49.494900+02:00,2023-11-08 13:54:49.494900+02:00,2023-11-08 14:04:49.494900+02:00,No batcher resource 1_2
831,Sequence C,2023-11-08 13:54:49.494900+02:00,2023-11-08 13:54:49.494900+02:00,2023-11-08 14:04:49.494900+02:00,No batcher resource 1_3
834,Sequence A,2023-11-08 14:04:49.494900+02:00,2023-11-08 14:04:49.494900+02:00,2023-11-08 14:14:49.494900+02:00,No batcher resource 1_4
833,Sequence B,2023-11-08 14:04:49.494900+02:00,2023-11-08 14:04:49.494900+02:00,2023-11-08 14:14:49.494900+02:00,No batcher resource 1_0
832,Sequence C,2023-11-08 14:04:49.494900+02:00,2023-11-08 14:04:49.494900+02:00,2023-11-08 14:14:49.494900+02:00,No batcher resource 1_1
835,Sequence A,2023-11-08 14:14:49.494900+02:00,2023-11-08 14:14:49.494900+02:00,2023-11-08 14:24:49.494900+02:00,No batcher resource 1_2
834,Sequence B,2023-11-08 14:14:49.494900+02:00,2023-11-08 14:14:49.494900+02:00,2023-11-08 14:24:49.494900+02:00,No batcher resource 1_3
833,Sequence C,2023-11-08 14:14:49.494900+02:00,2023-11-08 14:14:49.494900+02:00,2023-11-08 14:24:49.494900+02:00,No batcher resource 1_4
836,Sequence A,2023-11-08 14:24:49.494900+02:00,2023-11-08 14:24:49.494900+02:00,2023-11-08 14:34:49.494900+02:00,No batcher resource 1_0
835,Sequence B,2023-11-08 14:24:49.494900+02:00,2023-11-08 14:24:49.494900+02:00,2023-11-08 14:34:49.494900+02:00,No batcher resource 1_1
834,Sequence C,2023-11-08 14:24:49.494900+02:00,2023-11-08 14:24:49.494900+02:00,2023-11-08 14:34:49.494900+02:00,No batcher resource 1_2
837,Sequence A,2023-11-08 14:34:49.494900+02:00,2023-11-08 14:34:49.494900+02:00,2023-11-08 14:44:49.494900+02:00,No batcher resource 1_3
836,Sequence B,2023-11-08 14:34:49.494900+02:00,2023-11-08 14:34:49.494900+02:00,2023-11-08 14:44:49.494900+02:00,No batcher resource 1_4
835,Sequence C,2023-11-08 14:34:49.494900+02:00,2023-11-08 14:34:49.494900+02:00,2023-11-08 14:44:49.494900+02:00,No batcher resource 1_0
838,Sequence A,2023-11-08 14:44:49.494900+02:00,2023-11-08 14:44:49.494900+02:00,2023-11-08 14:54:49.494900+02:00,No batcher resource 1_1
837,Sequence B,2023-11-08 14:44:49.494900+02:00,2023-11-08 14:44:49.494900+02:00,2023-11-08 14:54:49.494900+02:00,No batcher resource 1_2
836,Sequence C,2023-11-08 14:44:49.494900+02:00,2023-11-08 14:44:49.494900+02:00,2023-11-08 14:54:49.494900+02:00,No batcher resource 1_3
839,Sequence A,2023-11-08 14:54:49.494900+02:00,2023-11-08 14:54:49.494900+02:00,2023-11-08 15:04:49.494900+02:00,No batcher resource 1_4
838,Sequence B,2023-11-08 14:54:49.494900+02:00,2023-11-08 14:54:49.494900+02:00,2023-11-08 15:04:49.494900+02:00,No batcher resource 1_0
837,Sequence C,2023-11-08 14:54:49.494900+02:00,2023-11-08 14:54:49.494900+02:00,2023-11-08 15:04:49.494900+02:00,No batcher resource 1_1
840,Sequence A,2023-11-08 15:04:49.494900+02:00,2023-11-08 15:04:49.494900+02:00,2023-11-08 15:14:49.494900+02:00,No batcher resource 1_2
839,Sequence B,2023-11-08 15:04:49.494900+02:00,2023-11-08 15:04:49.494900+02:00,2023-11-08 15:14:49.494900+02:00,No batcher resource 1_3
838,Sequence C,2023-11-08 15:04:49.494900+02:00,2023-11-08 15:04:49.494900+02:00,2023-11-08 15:14:49.494900+02:00,No batcher resource 1_4
841,Sequence A,2023-11-08 15:14:49.494900+02:00,2023-11-08 15:14:49.494900+02:00,2023-11-08 15:24:49.494900+02:00,No batcher resource 1_0
840,Sequence B,2023-11-08 15:14:49.494900+02:00,2023-11-08 15:14:49.494900+02:00,2023-11-08 15:24:49.494900+02:00,No batcher resource 1_1
839,Sequence C,2023-11-08 15:14:49.494900+02:00,2023-11-08 15:14:49.494900+02:00,2023-11-08 15:24:49.494900+02:00,No batcher resource 1_2
842,Sequence A,2023-11-08 15:24:49.494900+02:00,2023-11-08 15:24:49.494900+02:00,2023-11-08 15:34:49.494900+02:00,No batcher resource 1_3
841,Sequence B,2023-11-08 15:24:49.494900+02:00,2023-11-08 15:24:49.494900+02:00,2023-11-08 15:34:49.494900+02:00,No batcher resource 1_4
840,Sequence C,2023-11-08 15:24:49.494900+02:00,2023-11-08 15:24:49.494900+02:00,2023-11-08 15:34:49.494900+02:00,No batcher resource 1_0
843,Sequence A,2023-11-08 15:34:49.494900+02:00,2023-11-08 15:34:49.494900+02:00,2023-11-08 15:44:49.494900+02:00,No batcher resource 1_1
842,Sequence B,2023-11-08 15:34:49.494900+02:00,2023-11-08 15:34:49.494900+02:00,2023-11-08 15:44:49.494900+02:00,No batcher resource 1_2
841,Sequence C,2023-11-08 15:34:49.494900+02:00,2023-11-08 15:34:49.494900+02:00,2023-11-08 15:44:49.494900+02:00,No batcher resource 1_3
844,Sequence A,2023-11-08 15:44:49.494900+02:00,2023-11-08 15:44:49.494900+02:00,2023-11-08 15:54:49.494900+02:00,No batcher resource 1_4
843,Sequence B,2023-11-08 15:44:49.494900+02:00,2023-11-08 15:44:49.494900+02:00,2023-11-08 15:54:49.494900+02:00,No batcher resource 1_0
842,Sequence C,2023-11-08 15:44:49.494900+02:00,2023-11-08 15:44:49.494900+02:00,2023-11-08 15:54:49.494900+02:00,No batcher resource 1_1
845,Sequence A,2023-11-08 15:54:49.494900+02:00,2023-11-08 15:54:49.494900+02:00,2023-11-08 16:04:49.494900+02:00,No batcher resource 1_2
844,Sequence B,2023-11-08 15:54:49.494900+02:00,2023-11-08 15:54:49.494900+02:00,2023-11-08 16:04:49.494900+02:00,No batcher resource 1_3
843,Sequence C,2023-11-08 15:54:49.494900+02:00,2023-11-08 15:54:49.494900+02:00,2023-11-08 16:04:49.494900+02:00,No batcher resource 1_4
846,Sequence A,2023-11-08 16:04:49.494900+02:00,2023-11-08 16:04:49.494900+02:00,2023-11-08 16:14:49.494900+02:00,No batcher resource 1_0
845,Sequence B,2023-11-08 16:04:49.494900+02:00,2023-11-08 16:04:49.494900+02:00,2023-11-08 16:14:49.494900+02:00,No batcher resource 1_1
844,Sequence C,2023-11-08 16:04:49.494900+02:00,2023-11-08 16:04:49.494900+02:00,2023-11-08 16:14:49.494900+02:00,No batcher resource 1_2
847,Sequence A,2023-11-08 16:14:49.494900+02:00,2023-11-08 16:14:49.494900+02:00,2023-11-08 16:24:49.494900+02:00,No batcher resource 1_3
846,Sequence B,2023-11-08 16:14:49.494900+02:00,2023-11-08 16:14:49.494900+02:00,2023-11-08 16:24:49.494900+02:00,No batcher resource 1_4
845,Sequence C,2023-11-08 16:14:49.494900+02:00,2023-11-08 16:14:49.494900+02:00,2023-11-08 16:24:49.494900+02:00,No batcher resource 1_0
848,Sequence A,2023-11-08 16:24:49.494900+02:00,2023-11-08 16:24:49.494900+02:00,2023-11-08 16:34:49.494900+02:00,No batcher resource 1_1
847,Sequence B,2023-11-08 16:24:49.494900+02:00,2023-11-08 16:24:49.494900+02:00,2023-11-08 16:34:49.494900+02:00,No batcher resource 1_2
846,Sequence C,2023-11-08 16:24:49.494900+02:00,2023-11-08 16:24:49.494900+02:00,2023-11-08 16:34:49.494900+02:00,No batcher resource 1_3
849,Sequence A,2023-11-08 16:34:49.494900+02:00,2023-11-08 16:34:49.494900+02:00,2023-11-08 16:44:49.494900+02:00,No batcher resource 1_4
848,Sequence B,2023-11-08 16:34:49.494900+02:00,2023-11-08 16:34:49.494900+02:00,2023-11-08 16:44:49.494900+02:00,No batcher resource 1_0
847,Sequence C,2023-11-08 16:34:49.494900+02:00,2023-11-08 16:34:49.494900+02:00,2023-11-08 16:44:49.494900+02:00,No batcher resource 1_1
